pid,nameAttested,nameLanguage,nameTransliterated
536080,['unknown'],['unknown'],['Helega']
536081,['unknown'],['unknown'],"['T.', 'Heraion']"
536082,['‛Εστίαια'],['grc'],['Hestiaia']
536083,['unknown'],['unknown'],['Homonoia']
536085,['unknown'],['unknown'],['Karmina']
536086,['unknown'],['unknown'],['Kastina']
536087,['unknown'],['unknown'],['Keimenos']
536088,['unknown'],['unknown'],['Kionin']
536089,['unknown'],['unknown'],['Kolophonia']
536090,['unknown'],['unknown'],['Kome']
536091,['unknown'],['unknown'],['Koroneia']
536093,['unknown'],['unknown'],['Lampe']
536094,['unknown'],['unknown'],['Letoia']
536095,['unknown'],['unknown'],['Listria']
536097,['Malthace'],['la'],['Malthace']
536098,['unknown'],['unknown'],['Marathe']
536099,['unknown'],['unknown'],['Marathos']
536100,['unknown'],['unknown'],['Markiana']
536101,['unknown'],['unknown'],['Marmarata']
536102,['unknown'],['unknown'],['Martios']
536103,['unknown'],['la'],['Meleon Campus']
536104,['unknown'],['unknown'],['Melite L.']
536105,['unknown'],['unknown'],['Meliteion M.']
536106,['unknown'],['unknown'],['Melos']
536108,['unknown'],['unknown'],['Napaioi']
536109,['unknown'],['unknown'],['Nellos']
536111,['unknown'],['unknown'],['Olbos']
536112,['unknown'],['unknown'],['Onalos']
536113,['unknown'],['unknown'],['Oreitai']
536114,['unknown'],['unknown'],['Orestai']
536116,['unknown'],['unknown'],['Palaia Oineiadai']
536117,['unknown'],['unknown'],['Palyros']
536118,['unknown'],['unknown'],['Panormos']
536119,['unknown'],['unknown'],['Parmos']
536120,['unknown'],['unknown'],['Parthyaioi']
536121,['unknown'],['unknown'],['Pergama']
536123,['unknown'],['unknown'],['Perkos']
536124,['unknown'],['unknown'],['Petroniana']
536125,['unknown'],['unknown'],['Pezion']
536126,['unknown'],['unknown'],['Poseidion']
536127,['unknown'],['unknown'],['Poseidon']
536128,['unknown'],['unknown'],['Prinoessa']
536129,['unknown'],['unknown'],['Pronathidon']
536130,['unknown'],['unknown'],['Pythonia']
536132,['unknown'],['unknown'],['Simoeis']
536133,['unknown'],['unknown'],['Sollion']
440618978,['Ninguaria'],['la'],['Ninguaria']
676201591,['Monte Falterona'],['it'],['Monte Falterona']
391537222,['Гонур Депе'],['ru'],"['Gonor Tepe', 'Gonur Tepe', 'Gonur Depe', 'Gonor Depe', 'Gunar Depe', 'Gunar Tepe']"
249509021,['unknown'],['tr'],['Sultantepe']
189103682,['unknown'],['he'],"[""HaMa'apil""]"
413309734,['unknown'],['fa'],['Pol-e Dokhtar']
413309736,['unknown'],['he'],['Ben Shemen']
413309737,['unknown'],['akk'],['Tebiltu']
967215409,['Largo di Torre Argentina'],['it'],['Largo di Torre Argentina']
895916364,['Necropoli del Fusco'],['it'],['Necropoli del Fusco']
87764825,['בית יהוה'],['hbo'],['Beit Yahweh']
596450512,['Ciota Ciara'],['it'],['Ciota Ciara']
489630692,['Piazzale delle Corporazioni'],['it'],['Piazzale delle Corporazioni']
907258688,"[""Thermes d'Antonin""]",['fr'],"[""Thermes d'Antonin""]"
707467453,['lacus Iuturnae'],['la'],['Lacus Iuturnae']
464482219,['Temple of Apollo at Delphi'],['en'],['Temple of Apollo at Delphi']
464482220,['Sanctuary of Apollo at Cyrene'],['en'],['Sanctuary of Apollo at Cyrene']
464482221,['unknown'],['en'],['L-Shaped Palace at Gla']
195443086,['ابوصير'],['ar'],"['Abu Sir', 'Abusir']"
207490748,['Monte Solaro'],['it'],['Monte Solaro']
481740,['unknown'],['unknown'],['Argyas']
481741,['unknown'],['unknown'],['Argyros']
481742,['unknown'],['unknown'],['Arnisa']
481743,['unknown'],['unknown'],['Artatus']
481744,['unknown'],['unknown'],['Asnaus M.']
481750,['unknown'],['unknown'],['Aulon']
481753,['unknown'],['unknown'],['Barbanna']
481756,['unknown'],['unknown'],['Battyna']
481761,['unknown'],['unknown'],['Beue']
481762,['unknown'],['unknown'],['Bevus']
481765,['unknown'],['unknown'],['Boioi']
481766,['unknown'],['unknown'],['Boion M.']
481770,['unknown'],['unknown'],['Bouthoe']
481772,['unknown'],['unknown'],['Brucida']
481773,['unknown'],['unknown'],['Bryanion']
481774,['unknown'],['unknown'],['Brygai']
481775,['unknown'],['unknown'],['Burgaraca']
481777,['unknown'],['unknown'],['Byllis']
481780,['unknown'],['unknown'],['Candabia']
481781,['montes Candaviae'],['la'],['Candaviae M.']
481783,['unknown'],['unknown'],['Cellae']
481785,['unknown'],['unknown'],['Ceraunii M.']
481787,['unknown'],['la'],['Chaonia']
481789,['unknown'],['unknown'],['Chimaira']
481791,['unknown'],['unknown'],['Claudanon']
481792,['unknown'],['unknown'],['Clausala']
481793,['unknown'],['unknown'],['Clodiana']
481794,['unknown'],['unknown'],['Codrion']
481795,['unknown'],['unknown'],['Creveni']
481800,['unknown'],['unknown'],['Dassaretis']
481801,['unknown'],['unknown'],['Dentheletai']
481802,['unknown'],['unknown'],['Derriopos']
481803,['unknown'],['unknown'],['Diabolis']
481804,['unknown'],['unknown'],['Dimalion']
481808,['unknown'],['la'],['Doclea']
481812,['unknown'],['unknown'],['Dostoneoi']
481813,['unknown'],['unknown'],['Dounax M.']
481815,['unknown'],['unknown'],['Drilon']
481823,['unknown'],['unknown'],['Egerica']
481829,['unknown'],['unknown'],['Encheleioi']
481831,['Ἐορδαϊκός ποταμός'],['grc'],['Eordaikos potamos']
481833,['Ἐράτυρα'],['grc'],['Eratyra']
481835,['unknown'],['unknown'],['Extuomne']
481837,['unknown'],['unknown'],['Gabuleum']
481841,['unknown'],['unknown'],['Genesis']
481842,['unknown'],['unknown'],['Genusus']
481844,['unknown'],['unknown'],['Germania']
481849,['unknown'],['unknown'],['Grandavia']
481850,['unknown'],['unknown'],['Grande']
481859,['unknown'],['unknown'],['Hekatompedon']
481860,['unknown'],['unknown'],['Helice']
481861,['unknown'],['unknown'],['Herakleia']
481865,['unknown'],['unknown'],['Illyricum']
481866,['unknown'],['unknown'],['Illyrii']
481872,['unknown'],['unknown'],['Kaloikinoi']
481874,['unknown'],['unknown'],['Karistoron']
481877,['unknown'],['unknown'],['Keletron']
481878,['unknown'],['unknown'],['Kelydnos']
481879,['unknown'],['unknown'],['Kerax']
481883,['unknown'],['unknown'],['Kolobaise']
481889,['unknown'],['la'],['Labeatae']
481891,['unknown'],['unknown'],['Laiaioi']
481896,['unknown'],['unknown'],['Lissus']
481901,['unknown'],['unknown'],['Lychnidus L.']
481902,['unknown'],['unknown'],['Lyke']
481903,['unknown'],['unknown'],['Lynkos']
481908,['unknown'],['unknown'],['Mathis']
481909,['unknown'],['unknown'],['Melitonus']
481912,['unknown'],['unknown'],['Messapion M.']
481914,['unknown'],['unknown'],['Meteon']
481920,['unknown'],['unknown'],['Neapolis']
481923,['unknown'],['unknown'],['Nestos']
481924,['unknown'],['unknown'],['Nicia']
481926,['unknown'],['unknown'],['Nikaia']
481928,['unknown'],['unknown'],['Nymphaeum']
481929,['unknown'],['unknown'],['Nymphaion']
481934,['unknown'],['unknown'],['Omphalion']
481938,['unknown'],['unknown'],['Orestis']
481939,['unknown'],['unknown'],['Orikon']
481942,['unknown'],['unknown'],['Palaeste']
481944,['unknown'],['unknown'],['Panormos']
481945,['unknown'],['unknown'],['Parauaea']
481948,['unknown'],['unknown'],['Parthini']
481949,['unknown'],['unknown'],['Pautalia']
481952,['unknown'],['unknown'],['Pelagonia']
481953,['unknown'],['unknown'],['Pelagonia']
481954,['unknown'],['la'],['Pelagoniae Fauces']
481955,['unknown'],['unknown'],['Pelion']
481957,['unknown'],['unknown'],['Penestae']
481959,['unknown'],['unknown'],['Petra']
481961,['unknown'],['unknown'],['Pirustae']
481962,['unknown'],['unknown'],['Pistum']
481963,['unknown'],['unknown'],['Pons Servili']
481970,['unknown'],['unknown'],['Pylon']
481979,['unknown'],['unknown'],['Salluntum']
481981,['Σάσων'],['grc'],['Sason']
481982,['unknown'],['unknown'],['Scampis']
481983,['unknown'],['unknown'],['Scaptopara']
481984,['Scirtari'],['la'],['Scirtari']
481985,['unknown'],['unknown'],['Scirtiana']
481986,['Σκόδρα'],['grc'],['Scodra']
481987,['unknown'],['unknown'],['Scupi']
481992,['unknown'],['unknown'],['Skardon M.']
481993,['unknown'],['unknown'],['Skombros M.']
481996,['unknown'],['unknown'],['Soneio']
481998,['unknown'],['unknown'],['Sparata']
481999,['unknown'],['unknown'],['Spinopara']
482000,['unknown'],['unknown'],['Sportela']
482001,['unknown'],['unknown'],['Stefana']
482002,['unknown'],['unknown'],['Stefanaphana']
482008,['unknown'],['la'],['Stuberra']
482012,['unknown'],['unknown'],['Taulantioi']
482013,['unknown'],['unknown'],['Theranda']
482019,['unknown'],['unknown'],['Tranupara']
482021,['unknown'],['unknown'],['Treiecto']
482022,['unknown'],['unknown'],['Tres Tabernae']
482023,['unknown'],['unknown'],['Triballoi']
482027,['unknown'],['unknown'],['Ulpiana']
482028,['unknown'],['unknown'],['Uscana']
482030,['unknown'],['unknown'],['Varis']
482032,['unknown'],['unknown'],['Vicianum']
482035,['unknown'],['unknown'],['Vizi(...)']
483957,['unknown'],['unknown'],['Abroi']
483958,['Ἀλαλκομεναὶ'],['grc'],['Alalkomenai']
483960,['unknown'],['unknown'],['Arbon']
483961,['unknown'],['unknown'],['Astaciae']
483962,['unknown'],['unknown'],['Athacum tumulus']
483965,['unknown'],['unknown'],['Bedyndia']
483967,['unknown'],['unknown'],['Boreas Dyrraci M.']
483968,['unknown'],['unknown'],['Brygia']
483969,['unknown'],['unknown'],['Bryne']
483972,['unknown'],['unknown'],['Corragum']
483974,['unknown'],['unknown'],['Damastion']
483975,['unknown'],['unknown'],['Daulia']
483976,['unknown'],['unknown'],['Dexaroi']
483977,['unknown'],['unknown'],['Draudacum castellum']
483979,['unknown'],['unknown'],['Gerous']
483980,['unknown'],['la'],['Grabaei']
483982,['unknown'],['unknown'],['Kormestai']
483983,['unknown'],['unknown'],['Krannestai']
483984,['unknown'],['unknown'],['Kreonion']
483985,['unknown'],['unknown'],['Kydrai']
483987,['unknown'],['unknown'],['Lamud statio']
483988,['unknown'],['unknown'],['Lebaia']
483989,['unknown'],['unknown'],['Lynkos']
483991,['unknown'],['unknown'],['Marusio']
483993,['unknown'],['unknown'],['Noutria']
483995,['unknown'],['unknown'],['Oaeneum oppidum']
483997,['unknown'],['unknown'],['Osphagus']
483998,['unknown'],['unknown'],['Ottolobus']
484000,['unknown'],['unknown'],['Parthos']
484001,['unknown'],['unknown'],['Patras']
484002,['unknown'],['la'],['Perseis']
484003,['unknown'],['unknown'],['Pisantinoi']
484004,['unknown'],['unknown'],['Pissaion']
484005,['unknown'],['unknown'],['Pluinna']
484006,['unknown'],['unknown'],['Polyanthos']
484007,['unknown'],['unknown'],['Praesidium']
484008,['unknown'],['unknown'],['Primoula']
484010,['unknown'],['unknown'],['Sarnous']
484011,['unknown'],['unknown'],['Sation']
484013,['unknown'],['unknown'],['Strymepalis']
484015,['Θρόνιον'],['grc'],['Thronion']
484016,['unknown'],['unknown'],['Triklaroi']
484018,['unknown'],['unknown'],['Ululeus Dyrrhacii']
491507,['unknown'],['unknown'],['Acerdos']
491508,['unknown'],['unknown'],['Adcephalon']
491509,['unknown'],['unknown'],['Ad Decimum']
491510,['unknown'],['unknown'],['Ad Duodecimum']
491511,['unknown'],['unknown'],['Aiane']
491513,['unknown'],['unknown'],['Aineia']
491514,['unknown'],['unknown'],['Aineion Pr.']
491515,['unknown'],['unknown'],['Aioleion']
491518,['unknown'],['unknown'],['Almopia']
491519,['unknown'],['unknown'],['Aloros']
491521,['unknown'],['unknown'],['Anthemous']
491522,['unknown'],['unknown'],['Anthemous']
491523,['unknown'],['unknown'],['Antigoneia']
491524,['unknown'],['unknown'],['Antigoneia']
491525,['unknown'],['unknown'],['Aphytis']
491526,['unknown'],['unknown'],['Apollonia']
491527,['unknown'],['unknown'],['Argos']
491529,['unknown'],['unknown'],['Asseros']
358004061,['unknown'],['la'],['Sepulcrum Q. Sulpicii Maximi']
97294452,['Kerameikos'],['en'],['Kerameikos']
720198157,['Πρυτανικόν (Prytanikon; modern)'],['el'],['Prytanikon']
773761100,['Roman Agora'],['en'],['Roman Agora']
248025633,['Grimspound'],['en'],['Grimspound']
410249370,['Mystras'],['en'],['Mystras']
267084998,['Ῥίον'],['grc'],['Rhion']
86666894,['Anfiteatro romano'],['it'],['Anfiteatro romano']
431684923,['Arco di Trevi'],['it'],['Arco di Trevi']
108542250,['נחל חמר'],['he'],"['Nahal Hemar', 'Naẖal H̲emar', 'Naḥal Ḥemar']"
362185575,['unknown'],['it'],['Varignano Vecchio']
154462177,['unknown'],['en'],['Buried Pyramid']
945930913,['Pyramid of Khendjer'],['en'],['Pyramid of Khendjer']
945930914,['مصطبة الفرعون'],['arz'],['Mastabat al-Fir’aun']
945930915,['unknown'],['en'],['Basilica of Pompeii']
879396033,['unknown'],['sux'],['Ešahulezenzagmukam']
575632427,['Ясиновский III Курган'],['ru'],"['Yasinovskiy III kurgan', 'I͡Asinovskiĭ III kurgan', 'Iasinovskii III kurgan']"
596384814,['Vignale'],['it'],['Vignale']
586635001,['Նարեկավանք'],['hy'],['Narekavank']
586635002,['unknown'],['en'],['Mugharet Abu Halimeh']
288089732,['Ջրվեժ'],['hy'],"['Dzrvezh', 'Jrvej', 'Dzhrvezh', 'Jrvezh']"
870993210,['Grottoes of Catullus'],['en'],['Grottoes of Catullus']
156116232,['Palace of Nestor'],['en'],['Palace of Nestor']
80227978,['Βλακεία'],['grc'],['Blakeia']
196789404,['Ἐγνατία ὁδός'],['grc'],['Egnatia Hodos']
327730568,['Էջմիածնի Մայր Տաճար'],['hy'],['Ejmiatsni Mayr Tacar']
21234998,['العساسيف'],['arz'],"[""Al-'Assāsīf"", 'Assasif', 'Asasif', 'El-Assasif', 'Al-Assaif', 'Al-Asasif', 'El-Asasif']"
402082165,['unknown'],['it'],['Ninfeo di Alessandro']
537979353,['Anfiteatro Romano Milano'],['it'],['Anfiteatro Romano Milano']
576206943,['The House of the Masks'],['en'],['The House of the Masks']
408217405,['Telesterion'],['en'],['Telesterion']
677771033,['Скорняковское городище'],['ru'],"['Skornjakovskoe gorodišče', 'Skorni︠a︡kovskoe gorodishche', 'Skornyakovskoe gorodishche']"
977603752,['אזור'],['he'],['Azor']
977603753,['unknown'],['en'],['Tell Baqqaq 2']
557240924,"[""Area Archeologica e Nuraghe S'Ortali 'e Su Monti""]",['it'],"[""Area Archeologica e Nuraghe S'Ortali 'e Su Monti""]"
35475912,['Ar.za.ú.i.ia'],['hit'],['Arzawa']
659022266,['Monte Rocche'],['it'],['Monte Rocche']
700097745,['unknown'],['fr'],['Palais Gallien']
931117398,"['Badajoz', 'Badajioz', 'Badaioz', 'Badalloç', 'Badalloz']",['es'],"['Badajoz', 'Badajioz', 'Badaioz', 'Badalloç', 'Badalloz']"
540685097,['Anfiteatro Romano Catania'],['it'],['Anfiteatro Romano Catania']
985706528,['unknown'],['ar'],['Tabo']
662928353,['Coccium'],['la'],['Coccium']
303135575,['Vagnari'],['it'],['Vagnari']
136644163,['Seyitömer Höyük'],['tr'],['Seyitomer Hoyuk']
16844227,['Sirkeli Höyük'],['tr'],['Sirkeli Höyük']
687942,['unknown'],['unknown'],"['see Khirbet', 'Kh.']"
697680,['unknown'],['unknown'],"['see Khirbet', 'Kh.']"
156660711,['unknown'],['akk'],"['Aşağı Pınar', 'Aşağı Pınar Höyüğü', 'Aşağıpınar']"
599695861,['Pyramid of Menkaure'],['en'],['Pyramid of Menkaure']
512410974,['unknown'],['it'],['Tempio della Tosse']
76301894,['Acropoli minore'],['it'],['Acropoli minore']
286572421,['κοινὸν τῶν νησιωτῶν'],['grc'],"['koinon tōn nēsiōtōn', 'koinon ton nesioton']"
754796063,['unknown'],['el'],['Kalavasos Ayios Dhimitrios']
767766096,['unknown'],['it'],['Torre delle Milizie']
157920,['unknown'],['unknown'],['Salinae']
157921,['unknown'],['unknown'],['Salluvii']
157922,['unknown'],['unknown'],['Sambracitanus Sinus']
157923,['unknown'],['unknown'],['Sanitium']
157924,['unknown'],['la'],['Villa Matuciana']
157925,['unknown'],['unknown'],['Segustero']
157926,['unknown'],['unknown'],['Sentii']
157927,"['Sogionti', 'Sogiontii']",['la'],['Sogiontii']
157928,['unknown'],['unknown'],['Stablo']
157929,['Στοιχάδες'],['grc'],['Stoechades']
157930,['unknown'],['unknown'],['Suelteri']
157931,"['Suetrii', 'Suetri', 'Svetri']",['la'],['Suetrii']
157936,['unknown'],['unknown'],['Telo Martius']
157937,['unknown'],['unknown'],['Theopolis']
157939,['unknown'],['unknown'],['Tritolii']
157942,['amnis Varus'],['la'],['Varus']
157944,['unknown'],['unknown'],['Vediantii']
157946,['unknown'],['la'],['Vergunni']
157947,['unknown'],['unknown'],['Verucini']
157948,['unknown'],['unknown'],['Vesubiani']
157952,['unknown'],['unknown'],['Vintium']
162327,['Adunicates'],['la'],['Adunicates']
162328,['unknown'],['unknown'],['Aigitna']
162330,['unknown'],['unknown'],['Eguituri']
162331,['Euburiates'],['la'],['Euburiates']
162333,['unknown'],['unknown'],['Hypaea']
162337,['unknown'],['unknown'],['Merula']
162338,['unknown'],['unknown'],['Mese']
162340,"['Nemaloni', 'Nemalonii']",['la'],['Nemalonii']
162341,['unknown'],['unknown'],['Nemeturii']
162343,['unknown'],['la'],['Oratelli']
162344,['unknown'],['unknown'],['Ouelaunioi']
162346,['unknown'],['unknown'],['Phila']
162347,['unknown'],['unknown'],['Phoenice']
162348,['unknown'],['unknown'],['Prote']
162350,['unknown'],['unknown'],['Scarpiana']
162352,['unknown'],['unknown'],['Triulatti']
162354,['unknown'],['unknown'],['Veaminii']
167613,['unknown'],['la'],['Acitavones']
167615,['unknown'],['unknown'],['Ad Finem']
167616,['unknown'],['unknown'],['Ad Letoce']
167617,['unknown'],['unknown'],['Ad Martis']
