pid,nameAttested,nameLanguage,nameTransliterated
874375,['unknown'],['unknown'],['Sagouana']
874375,['Ravgonia'],['la'],['Raugonia']
874376,['unknown'],['unknown'],['Bagrauandene']
874378,['unknown'],['unknown'],['Balabitene']
874379,['unknown'],['unknown'],['Balad']
874379,['unknown'],['unknown'],['Shahrabadh']
874383,['unknown'],['unknown'],['Balisbiga']
874383,['unknown'],['unknown'],['Baioulous']
874386,['unknown'],['unknown'],['Banabela']
874388,['Barantea'],['la'],['Barantea']
874390,['unknown'],['unknown'],['Barbare']
874390,['unknown'],['unknown'],['Barabeta']
874391,['unknown'],['unknown'],['Barsalium']
874391,['unknown'],['unknown'],['Barzala']
874398,['unknown'],['unknown'],['Bāwiān']
874398,['unknown'],['arb'],"['Bavian', 'Bawiyyan', 'Bāwiyān', 'Bawiyan', 'Bawian']"
874399,['unknown'],['unknown'],['Beberaci L.']
874400,['unknown'],['unknown'],['Beioubaitha']
874400,['unknown'],['unknown'],['Beioudaes']
874402,['Bezabde'],['la'],['Bezabde']
874402,['unknown'],['unknown'],['Zabdaion Chorion']
874403,['unknown'],['unknown'],['Birthon']
874403,['unknown'],['unknown'],['Virta']
874403,['unknown'],['unknown'],['Birthas']
874404,['unknown'],['unknown'],['Bizana']
874404,['unknown'],['unknown'],['Leontopolis']
874406,['unknown'],['unknown'],['Boumelos']
874406,['unknown'],['unknown'],['Bumodus']
874407,['unknown'],['unknown'],['Bouron']
874409,['unknown'],['unknown'],['Calata']
874410,['unknown'],['unknown'],['Calcidava']
874414,['unknown'],['unknown'],['Castra Maurorum']
874415,['unknown'],['unknown'],['Catispi']
874415,['unknown'],['unknown'],['Hatsiun']
874417,['Chadas'],['la'],['Chadas']
874418,['unknown'],['unknown'],['Charcha']
874418,['Arcaiapis'],['la'],['Arcaiapis']
874418,['unknown'],['unknown'],['Karcharoman']
874420,['unknown'],['unknown'],['Chauon']
874420,['unknown'],['unknown'],['Kaputa']
874420,['unknown'],['unknown'],['Gobdi']
874420,['unknown'],['unknown'],['Choda']
874420,['unknown'],['unknown'],['Her']
874420,['unknown'],['unknown'],['Huwaij']
874420,['unknown'],['unknown'],['Kapauta']
874420,['unknown'],['unknown'],['Kapoutan']
874421,['unknown'],['unknown'],['Chlomaron']
874425,['unknown'],['unknown'],['Chorziane']
874425,['unknown'],['unknown'],['Chorzanene']
874425,['unknown'],['unknown'],['Chorzianene']
874425,['unknown'],['unknown'],['Chorzane']
874427,['unknown'],['unknown'],['Chothaitai']
874428,['unknown'],['unknown'],['Chozana']
874429,['unknown'],['unknown'],['Coissa']
874430,['unknown'],['unknown'],['Colchana']
874430,['unknown'],['unknown'],['Kolsa']
874431,['Colchion'],['la'],['Colchion']
874432,['unknown'],['unknown'],['Colchis']
874438,['unknown'],['unknown'],['Cymiza']
874438,['unknown'],['unknown'],['Balaleisa']
874438,['unknown'],['unknown'],['Balouos']
874438,['unknown'],['hy'],"['Bałeš', 'Balesh', 'Baghesh', 'Baġeš']"
874438,['unknown'],['unknown'],['Bidlīs']
874438,['unknown'],['ota'],['Bidlis']
874438,['unknown'],['unknown'],['Bedlīs']
874438,['unknown'],['hy'],"['Batēš', 'Batesh']"
874438,['unknown'],['hy'],"['Baṙeǰ', 'Barej']"
874438,['unknown'],['arb'],"['Bidlis', 'Bedlis', 'Badlīs']"
874438,['unknown'],['tr'],"['Kaplica', 'Kaplıca', 'Kaplija']"
874438,['unknown'],['hy'],"['Bałałēš', 'Baġaġeš', 'Baghaghesh', 'Balalesh']"
874438,['unknown'],['ota'],['Bitlis']
874438,['unknown'],['tr'],['Bitlis']
874438,['unknown'],['grc'],"['Balaleisōn', 'Balaleison']"
874439,['unknown'],['unknown'],"['Cyriacus', 'Mon.']"
874441,['unknown'],['unknown'],['Dabanas']
874442,['unknown'],['unknown'],['Dadima']
874444,['unknown'],['unknown'],['Dara']
874444,['unknown'],['unknown'],['Anastasioupolis']
874445,['unknown'],['unknown'],['Daranalis']
874448,['unknown'],['unknown'],['Darucinte']
874448,['unknown'],['unknown'],['Tareina']
874448,['unknown'],['unknown'],['Horonon']
874450,['unknown'],['unknown'],['Dauduana']
874450,['unknown'],['unknown'],['Dyzanas']
874451,['unknown'],['unknown'],['Derzene']
874453,['unknown'],['unknown'],['Didima']
874454,['unknown'],['unknown'],['Digesine']
874458,['unknown'],['unknown'],['Dur-Sharrukin']
874458,['unknown'],['akk'],"['Dūr-Šarrukīn', 'Dur-Sharrukin']"
874458,['unknown'],['de'],['Khorsabad']
874458,['unknown'],['en'],['Khorsabad']
874458,['unknown'],['ku'],"['Khorsabad', 'Ḫorsābād']"
874458,['unknown'],['ku'],"['Horsābād', 'Horsabad']"
874461,['unknown'],['unknown'],['Elegeia']
874461,['unknown'],['unknown'],['Aegea']
874462,['unknown'],['unknown'],['Elegerda']
874462,['unknown'],['unknown'],['Legerda']
874462,['unknown'],['unknown'],['Illyrisos']
874463,['unknown'],['unknown'],['Elegoana']
874466,['unknown'],['unknown'],['Entsakisar M.']
874467,['unknown'],['grc'],['Eriza']
874467,['unknown'],['tr'],"['Erzinjan', 'Erzincan', 'Erzinkan', 'Ersingjan']"
874467,['unknown'],['grc'],['Eressos']
874467,['unknown'],['hy'],"['Erezawan', 'Erēzawan']"
874467,['unknown'],['hy'],"['Erēz', 'Erez']"
874467,['unknown'],['None'],['Keltzenē']
874467,['unknown'],['grc'],"['Keltzene', 'Keltzēnē']"
874467,['unknown'],['None'],['Ersingjan']
874467,['unknown'],['hy'],"['Erzinkan', 'Erzinka', 'Երզինկա']"
874467,['unknown'],['None'],['Erzinka']
874467,['unknown'],['None'],['Erzinkan']
874467,['unknown'],['ota'],"['Erzinjan', 'Erzinǧan']"
874467,['unknown'],['None'],['Eriza']
874472,['unknown'],['unknown'],['Peroz-Shapur']
874475,['unknown'],['unknown'],['Ganaba']
874475,['unknown'],['unknown'],['Theganaba']
874477,['unknown'],['unknown'],['Gaugalion M.']
874478,['unknown'],['unknown'],['Gaugamela']
874482,['unknown'],['unknown'],['Gazrik']
874484,['unknown'],['unknown'],"['Glak', 'Mon.']"
874485,['unknown'],['unknown'],['Glale']
874488,['unknown'],['unknown'],['Gordyene']
874488,['unknown'],['unknown'],['Corduena']
874490,['unknown'],['unknown'],['Gumathene']
874492,['unknown'],['unknown'],['Gymnias']
874492,['unknown'],['unknown'],['Daranissa']
874492,['unknown'],['unknown'],['Datamisa']
874496,['unknown'],['unknown'],['Hah']
874500,['Hariza'],['la'],['Hariza']
874500,['unknown'],['unknown'],['Chasira']
874507,['unknown'],['unknown'],['Haza']
874507,['unknown'],['la'],['Hassis']
874508,['unknown'],['unknown'],['Hiaspis']
874509,['unknown'],['unknown'],['Hirmas']
874509,['unknown'],['unknown'],['Mygdonios']
874509,['unknown'],['unknown'],['Mygdon']
874510,['unknown'],['unknown'],"['Hlahlah', 'Mon.']"
874513,['unknown'],['unknown'],['Horren']
874513,['unknown'],['unknown'],['Lorne']
874517,['unknown'],['unknown'],['Idriphthon']
874520,['unknown'],['unknown'],['Indua']
874522,['unknown'],['unknown'],['Ingilene']
874524,['unknown'],['unknown'],"['Iohannes Urtius', 'Mon.']"
874525,['unknown'],['unknown'],['Iouliopolis']
874525,['unknown'],['unknown'],['Heba']
874526,['unknown'],['unknown'],['Ioustiniane']
874529,['unknown'],['unknown'],['Isumbo']
874529,['unknown'],['unknown'],['Patansana']
874529,['unknown'],['unknown'],['Zombis']
874530,['mons Izala'],['la'],['Izala']
874530,['unknown'],['unknown'],['Masius M.']
874536,['unknown'],['unknown'],"['Kamul', 'Mon.']"
874541,['unknown'],['unknown'],['Kardouchoi']
874542,['unknown'],['unknown'],['Karenitis']
874544,['unknown'],['unknown'],['Kaukab M.']
874544,['unknown'],['unknown'],['Kakkabu M.']
874545,['unknown'],['unknown'],['Tigris']
874545,['unknown'],['unknown'],['Zirmas']
874545,['unknown'],['hy'],"['Djerm', 'J̌erm', 'Jerm']"
874545,['Zerbis'],['la'],['Zerbis']
874545,['unknown'],['None'],['Botan']
874545,['unknown'],['arb'],"['el-Zarm', 'az-Zarm', 'ez-Zarm', 'al-Zarm']"
874545,['unknown'],['tr'],"['Botan Çayi', 'Botan Suyu', 'Botan Çayı', 'Botan Chayi']"
874545,['unknown'],['grc'],"['Kentritēs', 'Kentrites']"
874549,['unknown'],['unknown'],['Khakh']
874556,['unknown'],['unknown'],['Kitharizon']
874557,['unknown'],['unknown'],['Korde']
874558,['unknown'],['unknown'],['Koriaia']
874558,['unknown'],['unknown'],['Garine']
874559,['unknown'],['unknown'],['Korra']
874559,['unknown'],['unknown'],['Corvilu']
874560,['unknown'],['unknown'],['Kotorodz']
874560,['unknown'],['unknown'],['Kotor']
874568,['unknown'],['unknown'],['Lucus Basaro']
874568,['unknown'],['unknown'],['Bressos']
874572,['unknown'],['unknown'],['Macharta']
874572,['unknown'],['unknown'],['Macarta']
874572,['unknown'],['unknown'],['Tiberioupolis']
874572,['unknown'],['unknown'],['Monokarton']
874572,['unknown'],['unknown'],['Manacarta']
874573,['unknown'],['unknown'],['Maipa']
874573,['unknown'],['unknown'],['Martyropolis']
874573,['unknown'],['unknown'],['Ioustinianopolis']
874575,['unknown'],['unknown'],['Mambouta']
874575,['unknown'],['unknown'],['Mambrathon']
874576,['unknown'],['unknown'],['Mambre']
874577,['unknown'],['unknown'],['Mar Abay']
874578,['unknown'],['unknown'],['Mar Abrohom']
874579,['unknown'],['unknown'],['Mar Awgin']
874580,['unknown'],['unknown'],"['Mar Bassos', 'Shushan']"
874582,['unknown'],['unknown'],['Mar Melki']
874583,['unknown'],['unknown'],"['Mar Samuel', 'Simeon']"
874586,['unknown'],['unknown'],['Mar Yohannon']
874587,['unknown'],['unknown'],['Marathken M.']
874588,['unknown'],['unknown'],['Marde']
874588,['unknown'],['unknown'],['Margdis']
874588,['unknown'],['ota'],"['Taht-i Dara', 'Taḫt-i Dara', 'Takht-i Dara']"
874588,['unknown'],['arb'],"['Māridīn', 'Maridin']"
874588,['unknown'],['hy'],['Mardeberd']
874588,['unknown'],['arb'],"['Mārdīn', 'Mardin']"
874588,['unknown'],['fa'],"['Mārdīn', 'Mardin']"
874588,['unknown'],['grc'],['Margdis']
874588,['unknown'],['unknown'],['Mardēberd']
874588,['unknown'],['unknown'],['Mardīn']
874588,['unknown'],['ota'],['Mardin']
874588,['unknown'],['tr'],['Mardin']
874588,['unknown'],['grc'],['Marde']
874589,['unknown'],['unknown'],['Mardoi']
874593,['unknown'],['unknown'],['Matiane']
874593,['unknown'],['unknown'],['Kapauta Limne']
874593,['unknown'],['unknown'],['Magriane Limne']
874594,['unknown'],['unknown'],['Matiane']
874595,['unknown'],['unknown'],['Matzaron']
874595,['unknown'],['unknown'],['Massaron']
874597,['unknown'],['unknown'],['Media Atropatene']
874597,['unknown'],['unknown'],['Media Minor']
874598,['unknown'],['unknown'],['Meiacarire']
874598,['unknown'],['unknown'],['Aquae Frigidae']
874599,['unknown'],['unknown'],['Melabason M.']
874600,['unknown'],['unknown'],['Mertikerton']
874602,['unknown'],['unknown'],['Mesopotamia']
874603,['unknown'],['unknown'],['Metita']
874604,['unknown'],['unknown'],['Mindon']
874606,['unknown'],['unknown'],['Molchia']
874608,['unknown'],['unknown'],['Morounda']
874608,['unknown'],['unknown'],['Morunda']
874608,['unknown'],['grc'],['Morounda']
874608,['unknown'],['hy'],"['Marand', 'Morand']"
874608,['unknown'],['fa'],"['Marand', 'Morand']"
874609,['unknown'],['unknown'],['Mespila']
874609,['unknown'],['de'],['Mosul']
874609,['unknown'],['unknown'],"['Mūṣul', 'Muṣul', 'Musul']"
874609,['unknown'],['unknown'],['al-Mawşil']
874609,['unknown'],['de'],['Mossul']
874609,['unknown'],['unknown'],['al-Mauşil']
874609,['unknown'],['arb'],"['al-Mawsil', 'al-Mauṣil', 'el-Mawsil', 'al-Mausil', 'el-Mauṣil', 'el-Mausil']"
874609,['unknown'],['unknown'],['al-Mausil']
874610,['unknown'],['unknown'],['Moxoena']
874612,['unknown'],['unknown'],['Mouzoura']
874614,['unknown'],['unknown'],['Mygdonia']
874616,['unknown'],['unknown'],['Nabaris']
874616,['unknown'],['unknown'],['Navarra']
874619,['unknown'],['unknown'],['Naxouana']
874620,['unknown'],['unknown'],['Nicephorion']
874621,['نينوى'],['ar'],['Nineveh']
874621,['Νῖνος'],['grc'],"['Ninos', 'Nȋnos']"
874621,['Nineveh'],['en'],['Nineveh']
874621,['unknown'],['tr'],"['Kuyunjik', 'Kouyounjik']"
874621,['unknown'],['ar'],['Nebi Yunus']
874621,['unknown'],['akk'],['Ninive']
874621,['unknown'],['akk'],"['Ninuwā', 'Ninua']"
874621,['unknown'],['akk'],['Ninâ']
874621,['نينوى'],['ar'],"['Nineveh', 'Ninua', 'fjfhi', 'nynwỳ', 'nynwY']"
874622,['Niphates'],['la'],['Niphates']
874622,['Νιφάτης'],['grc'],['Niphates']
874623,['unknown'],['unknown'],['Nisibis']
874623,['unknown'],['unknown'],['Antiochia']
874624,['unknown'],['unknown'],['Nodh-Ardashirakan']
874624,['unknown'],['unknown'],['Norshirakan']
874625,['unknown'],['unknown'],['Nuarsak']
874626,['Nymphaeum'],['la'],['Nymphaeum']
874631,['unknown'],['unknown'],['Ormi']
874631,['unknown'],['unknown'],['Urmia']
874635,['unknown'],['unknown'],['Paline']
874636,['unknown'],['unknown'],['Palios']
874637,['Paracata'],['la'],['Paracata']
874639,['unknown'],['unknown'],['Parthenias']
874639,['unknown'],['unknown'],['Nymphios']
874643,['unknown'],['unknown'],['Phasiane']
874643,['unknown'],['unknown'],['Bassiane']
874644,['unknown'],['unknown'],['Phasioi']
874645,['unknown'],['unknown'],['Phasis']
874646,['unknown'],['unknown'],['Pheison']
874647,['unknown'],['unknown'],['Phora']
874647,['unknown'],['unknown'],['Phlorianon']
874648,['unknown'],['unknown'],['Pinaka']
874648,['unknown'],['unknown'],['Phaenica']
874661,['unknown'],['unknown'],['Rehimena']
874662,['Ῥέσαινα'],['grc'],['Resaina']
874662,['unknown'],['unknown'],['Theodosiopolis']
874663,['unknown'],['unknown'],['Rhabdion']
874664,['unknown'],['unknown'],['Riskepha']
874664,['unknown'],['unknown'],['Kephas']
874664,['unknown'],['unknown'],['Riskephas']
874664,['unknown'],['unknown'],['Kepha']
874665,['unknown'],['unknown'],['Romaion Agros']
874668,['unknown'],['unknown'],['Sahal']
874671,['unknown'],['unknown'],['Salamas']
874671,['unknown'],['unknown'],['Salmas']
874672,['unknown'],['unknown'],['Salmalasso']
874674,['unknown'],['unknown'],['Sammachi']
874675,['unknown'],['unknown'],['Samocharta']
874676,['unknown'],['unknown'],['Sanasounitai']
874678,['unknown'],['unknown'],['Sapha']
874678,['unknown'],['unknown'],['Thilsaphata']
874679,['unknown'],['unknown'],['Saphchai']
874680,['unknown'],['unknown'],['Sarbane']
874680,['unknown'],['unknown'],['Sisara']
874680,['unknown'],['unknown'],['Sisauranon']
874681,['unknown'],['unknown'],['Sardeoua']
874681,['unknown'],['unknown'],['Sardebar']
874682,['unknown'],['unknown'],['Sareisa']
874683,['unknown'],['unknown'],['Sargathon']
874684,['unknown'],['unknown'],['Satala']
874685,['unknown'],['unknown'],['Satalka']
874685,['unknown'],['unknown'],['Thamanon']
874686,['unknown'],['unknown'],['Sauras']
874688,['unknown'],['unknown'],['Shadikanni']
874688,['unknown'],['unknown'],['Araban']
874688,['unknown'],['unknown'],['Arban']
874688,['unknown'],['unknown'],['Horaba']
874688,['unknown'],['unknown'],['Oraba']
874688,['unknown'],['unknown'],['Castellum Arabum']
874688,['unknown'],['akk'],['Šadikanni']
874691,['unknown'],['unknown'],['Shawarshan']
874693,['unknown'],['unknown'],['Shilloh']
874694,['unknown'],['unknown'],['Shno']
874695,['unknown'],['unknown'],['Shukaraba']
874698,['unknown'],['unknown'],['Sinara']
874699,['unknown'],['unknown'],['Singara']
874699,['unknown'],['unknown'],['Digeren']
874699,['unknown'],['unknown'],['Sirgora']
874699,['unknown'],['ka'],['I Parthica garrison']
874699,['unknown'],['unknown'],['Bald Sinǧār']
874699,['unknown'],['grc'],['Singara']
874699,['unknown'],['ka'],['Singara']
874699,['unknown'],['ku'],"['Tall Yoz Tepe', 'Tall Yōz Tepe']"
874699,['unknown'],['arb'],"['Balad Sinjar', 'Balad Sinǧār', 'Beled Sinjar', 'Bald Sinjar']"
874699,['unknown'],['ka'],"['Aurelia Septimia Colonia Singara', 'Colonia Aurelia Septimia Singara', 'Col. Aurelia Septimia Singara']"
874699,['unknown'],['ar'],"[""Tall Abu Ra'sayn"", 'Tall Abu Rasen', ""Tell Abu Ra'sein"", 'Tall Abū Raʾsain', ""Tall Abu Ra'sain"", ""Tell Abu Ra'seyn""]"
874699,['unknown'],['unknown'],['Tall Abū Rasēn']
874699,['unknown'],['ku'],"['Yōz Tepe', 'Yoz Tepe']"
874699,['unknown'],['arb'],"['Tall Abi Rasain', ""Tell Abi Ra'sein"", 'Tall Abī Raʾsain', ""Tall Abi Ra'sayn"", ""Tell Abi Ra'seyn"", ""Tall Abi Ra'sain"", 'Tall Abu Rasen']"
874699,['unknown'],['unknown'],['Šngar']
874699,['unknown'],['ota'],"['Šah Sinǧar', 'Shah Sinjar']"
874699,['unknown'],['unknown'],['Sīnǧār']
874699,['unknown'],['ota'],"['Sinjar', 'Sinǧar']"
874699,['unknown'],['hy'],"['Shingar', 'Šingar', 'Šngar']"
874699,['unknown'],['arb'],"['Sinjar', 'Sinǧār']"
874699,['unknown'],['ka'],"['Aurelia Septimia Colonia Singara', 'Colonia Aur. Sept. S.', 'Colonia Aurelia Septimia Singara']"
874699,['unknown'],['ka'],['I Parthica (Const.) garrison']
874700,['unknown'],['unknown'],['Singaras M.']
874701,['Rabat Kalesi'],['tr'],['Rabat Kalesi']
874701,['unknown'],['unknown'],['Siphrios']
388037672,['Area A'],['en'],['Area A']
388037672,['Casa A'],['it'],['Casa A']
93820013,['Anfiteatro Campano'],['it'],['Anfiteatro Campano']
137893603,['Θολωτός τάφος στις Αχαρνές'],['el'],['Tholotos taphos stis Acharnes']
792630398,['unknown'],['fr'],['Montlaurès']
792630398,['unknown'],['fr'],['Oppidum de Montlaurès']
149888636,['Serapide'],['it'],['Serapide']
149888636,['Macellum di Pozzuoli'],['it'],['Macellum di Pozzuoli']
127450726,['Rione Terra'],['it'],['Rione Terra']
110149525,['Tarxien Prehistoric Temples'],['en'],['Tarxien Prehistoric Temples']
969121823,['Ἄρειος Πάγος'],['grc'],['Areos Pagos']
45016675,['חורבת קייאפה'],['he'],['Khirbet Qeiyafa']
45016676,['بيضا'],['arb'],"['Jabal al-Baida', 'Jabala al-Bayda', 'Djebelet el Bēḍā', 'Jabala al-Baida', 'Bayḍā', 'Jabal al-Bayda']"
45016677,['unknown'],['osar'],"['Dhat Kahil', 'Dhat Kahl']"
45016677,['قرية الفاو'],['arb'],"['Qaryat al-Faw', 'Qaryat al-Fau']"
45016678,['unknown'],['it'],['Chiesa di Santa Prisca']
766624229,['Fontaines Salées'],['fr'],['Fontaines Salées']
390205932,['unknown'],['la'],['Via Ostiensis']
699256589,['Via Nomentana'],['la'],"['Uia Nomentana', 'Via Nomentana']"
385804799,['Αλεπότρυπα'],['el'],['Alepotrypa']
385804799,['unknown'],['en'],['Alepotrypa cave']
448145858,['unknown'],['en'],['Sanctuary of Apollo at Halieis']
891801761,['unknown'],['grc-Latn'],"['""Agora"" at Malia']"
384326689,['unknown'],['en'],['Unit IV-1']
707804475,['Athenian Treasury'],['en'],"['Athenian Treasury', 'Treasury of Athens']"
884120,['unknown'],['unknown'],['Armenia']
203037083,['Κασταλία'],['grc'],['Kastalia']
203037083,['Castalia'],['la'],['Castalia']
203037083,['fons Castalius'],['la'],['fons Castalius']
203037083,['Κασταλία πηγή'],['el'],['Kastalía pigí']
319931451,['unknown'],['it'],['Ipogeo di via Dino Compagni']
260976011,['unknown'],['arb'],"['Tall Mozan', 'Tall Muzan', 'Tell Muzan', 'Tall Mūzān', 'Tell Mozan']"
260976011,['unknown'],['akk'],"['Urkish', 'Urkesh', 'Urkiš']"
321331905,['Νομὀς Παθυρις'],['grc'],['Nomos Pathyris']
321331905,['Pathyrite Nome'],['en'],['Pathyrite Nome']
310449388,['unknown'],['en'],"['Murājib', 'Mereijib', 'Meraijib', 'Murayǧib', 'Mureiǧib', 'Mreijib', 'Merejib']"
310449388,['مرجب'],['arb'],"['Marjab', 'Murajib']"
357565832,['unknown'],['en'],"['Tall Šakhālī', 'Iškhālī', 'Iščāli', 'Shachāli', 'Ischali', 'Ishchali', 'Išẖālī', 'Tall Šaẖālī', 'Šaẖālī', 'Šakhālī']"
357565832,['أشخالي'],['arb'],"['Iškhālī', 'Išẖālī']"
357565832,['𒉈𒊑𒅁𒌈𒆠'],['akk'],"['Nērebtum<sup>ki</sup>', 'Nēribtum']"
359215729,['unknown'],['akk'],"['Puzrish-Dagan', 'Puzurish-Dagan', 'Puzriš-Dagan']"
359215729,['unknown'],['asyr'],"['Puzrish-Dagan', 'Puzurish-Dagan', 'Puzriš-Dagan']"
359215729,['unknown'],['unknown'],['Puzriš Dagan']
359215729,['unknown'],['arb'],"['Drehem', 'Tell Drehem', 'Tall ad-Durayhim', 'Tall al-Durayhim', 'Tell ed-Dureihim', 'Tell el-Dureyhim', 'Tell el-Dureihim', 'Tell ed-Dureyhim', 'Tall al-Duraihim', 'Tall ad-Duraihim']"
359215729,['unknown'],['unknown'],['Puzuriš-Dagan']
359215729,['unknown'],['unknown'],['Drehem']
149334673,['Fortunatae Insulae'],['la'],['Fortunatae Insulae']
149334673,['Canariae Insulae'],['la'],['Canariae Insulae']
